Customer ID,Age,Gender,Loyalty Member,Product Type,SKU,Rating,Order Status,Payment Method,Total Price,Unit Price,Quantity,Purchase Date,Shipping Type,Add-ons Purchased,Add-on Total
6800,78,Male,Yes,Laptop,SKU1005,3,Completed,Debit Card,3247.72,463.96,7,2024-01-30,Overnight,"Extended Warranty,Extended Warranty",37.08
6801,72,Male,No,Smartphone,SKU1004,2,Completed,Cash,7120.71,791.19,9,2024-09-03,Standard,"Impulse Item,Accessory,Accessory",93.55
6802,42,Female,No,Smartphone,SKU1004,2,Cancelled,Cash,791.19,791.19,1,2024-06-29,Standard,Accessory,21.09
6805,32,Male,No,Smartphone,SKU1004,2,Completed,Paypal,4747.14,791.19,6,2024-02-04,Standard,"Extended Warranty,Extended Warranty",81.26
6806,56,Female,No,Laptop,SKU1005,3,Cancelled,Debit Card,3711.68,463.96,8,2023-10-07,Overnight,"Extended Warranty,Accessory,Impulse Item",76.33
6806,56,Female,No,Tablet,SKU1002,3,Completed,Credit Card,1729.21,247.03,7,2024-03-06,Standard,,0
6807,60,Female,No,Smartwatch,SKU1003,3,Completed,Cash,8448.3,844.83,10,2024-07-02,Standard,"Accessory,Accessory,Extended Warranty",102.28
6808,34,Male,No,Smartphone,SKU1004,2,Cancelled,Debit Card,5538.33,791.19,7,2023-12-26,Express,"Extended Warranty,Extended Warranty",55.29
6808,34,Male,Yes,Smartphone,SKU1004,2,Cancelled,Credit Card,4747.14,791.19,6,2024-01-28,Overnight,"Extended Warranty,Impulse Item",75.07
6808,34,Male,No,Laptop,SKU1005,3,Cancelled,Debit Card,3711.68,463.96,8,2024-02-24,Standard,"Impulse Item,Accessory,Extended Warranty",68.81
6809,47,Male,Yes,Laptop,SKU1005,3,Cancelled,Paypal,463.96,463.96,1,2023-12-13,Standard,"Impulse Item,Impulse Item,Extended Warranty",64.65
6809,47,Male,No,Tablet,SKU1002,3,Completed,Cash,494.06,247.03,2,2024-05-11,Overnight,Accessory,23.73
6809,47,Male,No,Smartwatch,SKU1003,3,Cancelled,Credit Card,4224.15,844.83,5,2024-09-15,Standard,Impulse Item,28.86
6811,74,Female,No,Smartphone,SKU1001,5,Completed,Debit Card,145.25,20.75,7,2023-10-14,Standard,Extended Warranty,10
6811,74,Female,No,Smartphone,SKU1001,5,Completed,Credit Card,20.75,20.75,1,2024-03-10,Express,,0
6812,59,Female,No,Tablet,SKU1002,3,Completed,Cash,741.09,247.03,3,2023-10-06,Overnight,"Impulse Item,Extended Warranty,Impulse Item",75.16
6815,30,Female,No,Tablet,SKU1002,3,Cancelled,Cash,741.09,247.03,3,2024-02-06,Express,Accessory,41.71
6815,30,Female,No,Smartwatch,SKU1003,3,Completed,Debit Card,6758.64,844.83,8,2024-07-11,Standard,,0
6816,41,Male,No,Laptop,SKU1005,3,Cancelled,Credit Card,2783.76,463.96,6,2023-11-29,Overnight,,0
6817,31,Male,No,Laptop,SKU1005,3,Completed,Cash,4639.6,463.96,10,2024-05-16,Express,Extended Warranty,40.69
6823,31,Female,No,Smartwatch,SKU1003,3,Cancelled,Credit Card,5913.81,844.83,7,2024-03-23,Express,"Accessory,Impulse Item,Impulse Item",91.98
6824,75,Female,No,Smartwatch,SKU1003,3,Completed,Cash,8448.3,844.83,10,2023-11-23,Standard,"Extended Warranty,Accessory",73.89
6824,75,Female,No,Smartwatch,SKU1003,3,Cancelled,Paypal,3379.32,844.83,4,2024-01-29,Express,Impulse Item,23.38
6825,38,Male,No,Smartphone,SKU1004,2,Cancelled,Debit Card,1582.38,791.19,2,2024-01-14,Overnight,"Extended Warranty,Impulse Item",58.37
6825,38,Male,Yes,Tablet,SKU1002,3,Cancelled,Credit Card,1729.21,247.03,7,2024-03-12,Express,"Impulse Item,Extended Warranty,Impulse Item",89.1
6825,38,Male,No,Smartphone,SKU1001,5,Cancelled,Cash,41.5,20.75,2,2024-07-17,Standard,"Impulse Item,Extended Warranty",42.14
6826,31,Male,No,Laptop,SKU1005,3,Completed,Debit Card,3711.68,463.96,8,2024-02-21,Overnight,"Extended Warranty,Extended Warranty,Extended Warranty",54.34
6826,31,Male,Yes,Smartphone,SKU1001,5,Cancelled,Credit Card,62.25,20.75,3,2024-04-08,Overnight,Extended Warranty,46.2
6830,80,Female,No,Smartphone,SKU1004,2,Completed,Credit Card,3955.95,791.19,5,2023-11-28,Overnight,,0
6831,69,Male,Yes,Smartphone,SKU1001,5,Cancelled,Debit Card,207.5,20.75,10,2023-10-21,Standard,"Accessory,Impulse Item",69.21
6831,69,Male,No,Smartwatch,SKU1003,3,Cancelled,Debit Card,8448.3,844.83,10,2024-09-17,Express,"Impulse Item,Impulse Item",71.22
6832,79,Female,No,Smartphone,SKU1004,2,Completed,Debit Card,5538.33,791.19,7,2023-12-29,Standard,"Impulse Item,Accessory,Extended Warranty",42.82
6834,62,Female,No,Smartphone,SKU1001,5,Cancelled,Credit Card,207.5,20.75,10,2024-01-05,Standard,"Impulse Item,Impulse Item,Accessory",46.62
6835,18,Male,No,Laptop,SKU1005,3,Cancelled,Cash,4175.64,463.96,9,2024-06-27,Express,"Extended Warranty,Accessory,Accessory",86.17
6836,79,Male,No,Smartphone,SKU1001,5,Cancelled,Paypal,166,20.75,8,2024-04-19,Overnight,Accessory,26.35
6837,28,Male,No,Laptop,SKU1005,3,Completed,Credit Card,2783.76,463.96,6,2024-02-18,Overnight,"Impulse Item,Accessory,Accessory",90.65
6838,57,Male,Yes,Smartwatch,SKU1003,3,Cancelled,Debit Card,844.83,844.83,1,2023-11-10,Standard,"Impulse Item,Impulse Item",37.4
6839,75,Female,No,Smartphone,SKU1001,5,Cancelled,Credit Card,124.5,20.75,6,2023-12-17,Overnight,,0
6839,75,Female,No,Smartphone,SKU1001,5,Cancelled,Paypal,83,20.75,4,2024-05-09,Standard,"Impulse Item,Impulse Item,Accessory",76.31
6841,60,Female,No,Laptop,SKU1005,3,Completed,Paypal,463.96,463.96,1,2024-02-06,Standard,,0
6842,50,Male,No,Smartphone,SKU1001,5,Cancelled,Credit Card,83,20.75,4,2024-01-16,Standard,"Accessory,Impulse Item,Extended Warranty",76.55
6843,22,Female,No,Smartphone,SKU1001,5,Completed,Cash,186.75,20.75,9,2024-01-17,Standard,"Extended Warranty,Impulse Item,Impulse Item",75.51
6845,42,Male,No,Smartphone,SKU1004,2,Completed,Paypal,6329.52,791.19,8,2023-12-18,Standard,,0
6845,42,Male,No,Smartphone,SKU1004,2,Completed,Cash,6329.52,791.19,8,2024-01-16,Express,"Impulse Item,Extended Warranty,Extended Warranty",74.95
6845,42,Male,No,Laptop,SKU1005,3,Cancelled,Credit Card,1391.88,463.96,3,2024-09-18,Express,,0
6846,72,Male,No,Laptop,SKU1005,3,Completed,Credit Card,3247.72,463.96,7,2024-01-18,Standard,Impulse Item,6.12
6848,42,Male,No,Smartphone,SKU1004,2,Cancelled,Credit Card,7120.71,791.19,9,2024-07-09,Express,"Accessory,Impulse Item",67.65
6848,42,Male,No,Laptop,SKU1005,3,Completed,Debit Card,4175.64,463.96,9,2024-08-12,Overnight,Accessory,26.05
6848,42,Male,No,Laptop,SKU1005,3,Cancelled,Debit Card,4175.64,463.96,9,2024-08-21,Overnight,"Impulse Item,Impulse Item,Impulse Item",68.84
6850,26,Female,Yes,Laptop,SKU1005,3,Cancelled,Credit Card,2783.76,463.96,6,2024-02-04,Standard,Impulse Item,36.02
6850,26,Female,No,Tablet,SKU1002,3,Completed,Debit Card,247.03,247.03,1,2024-08-05,Express,,0
6851,38,Male,No,Laptop,SKU1005,3,Completed,Debit Card,1855.84,463.96,4,2023-11-11,Standard,"Extended Warranty,Accessory,Accessory",60.89
6851,38,Male,No,Smartphone,SKU1001,5,Completed,Debit Card,62.25,20.75,3,2024-01-05,Express,Extended Warranty,46.84
6852,21,Female,No,Smartphone,SKU1001,5,Completed,Paypal,62.25,20.75,3,2023-10-18,Standard,,0
6853,23,Male,Yes,Smartphone,SKU1004,2,Completed,Cash,3164.76,791.19,4,2024-02-02,Standard,"Impulse Item,Accessory",63.27
6853,23,Male,Yes,Smartwatch,SKU1003,3,Cancelled,Cash,7603.47,844.83,9,2024-05-03,Express,"Extended Warranty,Accessory,Extended Warranty",48.59
6854,34,Female,No,Smartphone,SKU1001,5,Completed,Credit Card,20.75,20.75,1,2024-07-13,Overnight,Extended Warranty,31.46
6855,42,Female,No,Smartphone,SKU1004,2,Cancelled,Cash,7911.9,791.19,10,2024-05-03,Standard,Impulse Item,5.4
6856,20,Male,No,Laptop,SKU1005,3,Completed,Paypal,1391.88,463.96,3,2024-03-09,Overnight,Extended Warranty,23.72
6856,20,Male,No,Laptop,SKU1005,3,Completed,Cash,927.92,463.96,2,2024-04-03,Overnight,Extended Warranty,6.22
6856,20,Male,No,Laptop,SKU1005,3,Completed,Paypal,4639.6,463.96,10,2024-05-05,Standard,Accessory,31.9
6857,28,Female,No,Tablet,SKU1002,3,Completed,Cash,1482.18,247.03,6,2024-02-27,Express,,0
6858,55,Female,No,Smartphone,SKU1001,5,Cancelled,Debit Card,124.5,20.75,6,2024-01-31,Express,"Accessory,Impulse Item,Extended Warranty",79.73
6858,55,Female,No,Laptop,SKU1005,3,Cancelled,Cash,2319.8,463.96,5,2024-04-22,Overnight,Extended Warranty,11.3
6858,55,Female,Yes,Smartwatch,SKU1003,3,Completed,Debit Card,5913.81,844.83,7,2024-05-12,Overnight,"Impulse Item,Extended Warranty",78.68
6859,25,Male,No,Smartphone,SKU1004,2,Completed,Debit Card,1582.38,791.19,2,2023-12-28,Standard,Impulse Item,49.31
6859,25,Male,No,Smartphone,SKU1001,5,Cancelled,Credit Card,186.75,20.75,9,2024-05-25,Standard,"Extended Warranty,Impulse Item",44.63
6860,62,Female,No,Laptop,SKU1005,3,Completed,Paypal,3711.68,463.96,8,2023-11-05,Standard,,0
6860,62,Female,Yes,Smartwatch,SKU1003,3,Completed,Credit Card,7603.47,844.83,9,2024-02-01,Express,Extended Warranty,27.9
6860,62,Female,No,Smartwatch,SKU1003,3,Completed,Credit Card,2534.49,844.83,3,2024-06-09,Express,Extended Warranty,22.34
6861,48,Female,No,Smartwatch,SKU1003,3,Cancelled,Debit Card,4224.15,844.83,5,2023-10-29,Express,"Accessory,Accessory,Impulse Item",142.14
6864,30,Male,No,Laptop,SKU1005,3,Cancelled,Debit Card,2319.8,463.96,5,2024-06-03,Express,,0
6865,38,Male,No,Tablet,SKU1002,3,Completed,Cash,2470.3,247.03,10,2023-12-11,Overnight,"Impulse Item,Impulse Item",68.38
6865,38,Male,No,Smartphone,SKU1004,2,Cancelled,Debit Card,791.19,791.19,1,2023-12-20,Standard,,0
6865,38,Male,Yes,Smartphone,SKU1004,2,Completed,Credit Card,2373.57,791.19,3,2024-01-18,Overnight,Impulse Item,9.56
6866,27,Male,Yes,Smartphone,SKU1004,2,Completed,Debit Card,3955.95,791.19,5,2023-10-24,Express,"Extended Warranty,Accessory",47.32
6866,27,Male,No,Laptop,SKU1005,3,Completed,Credit Card,1391.88,463.96,3,2023-11-27,Standard,Extended Warranty,36.38
6868,22,Female,No,Smartphone,SKU1001,5,Completed,Paypal,103.75,20.75,5,2023-11-18,Express,,0
6868,22,Female,No,Tablet,SKU1002,3,Completed,Debit Card,988.12,247.03,4,2024-07-02,Standard,,0
6870,24,Male,No,Smartwatch,SKU1003,3,Cancelled,Debit Card,844.83,844.83,1,2023-10-13,Express,"Accessory,Extended Warranty,Extended Warranty",119.87
6870,24,Male,No,Tablet,SKU1002,3,Completed,Credit Card,1976.24,247.03,8,2024-01-10,Standard,,0
6873,64,Male,No,Tablet,SKU1002,3,Cancelled,Debit Card,1235.15,247.03,5,2023-10-22,Overnight,,0
6873,64,Male,No,Tablet,SKU1002,3,Completed,Cash,741.09,247.03,3,2024-02-29,Standard,,0
6873,64,Male,No,Laptop,SKU1005,3,Completed,Credit Card,1391.88,463.96,3,2024-06-12,Standard,Impulse Item,9.34
6873,64,Male,No,Tablet,SKU1002,3,Completed,Credit Card,988.12,247.03,4,2024-06-14,Overnight,"Accessory,Impulse Item",64.67
6875,41,Male,No,Smartphone,SKU1004,2,Cancelled,Credit Card,5538.33,791.19,7,2023-10-10,Express,,0
6875,41,Male,No,Smartwatch,SKU1003,3,Cancelled,Paypal,1689.66,844.83,2,2024-01-01,Overnight,,0
6877,48,Female,Yes,Tablet,SKU1002,3,Completed,Debit Card,494.06,247.03,2,2023-12-27,Express,,0
6877,48,Female,No,Tablet,SKU1002,3,Completed,Paypal,1729.21,247.03,7,2024-01-09,Standard,"Impulse Item,Extended Warranty,Extended Warranty",60.41
6878,73,Male,No,Smartphone,SKU1004,2,Completed,Credit Card,5538.33,791.19,7,2023-10-02,Express,"Extended Warranty,Accessory",37.33
6878,73,Male,Yes,Tablet,SKU1002,3,Cancelled,Cash,1729.21,247.03,7,2023-10-20,Express,,0
6880,67,Female,No,Tablet,SKU1002,3,Completed,Paypal,1976.24,247.03,8,2024-01-02,Standard,"Extended Warranty,Extended Warranty",62.16
6882,52,Female,No,Tablet,SKU1002,3,Completed,Cash,1482.18,247.03,6,2024-07-31,Overnight,"Impulse Item,Impulse Item",22.11
6883,69,Female,No,Smartwatch,SKU1003,3,Completed,Credit Card,4224.15,844.83,5,2024-05-12,Express,"Accessory,Extended Warranty,Impulse Item",76.68
6883,69,Female,No,Laptop,SKU1005,3,Completed,Debit Card,463.96,463.96,1,2024-05-31,Overnight,"Impulse Item,Extended Warranty",46.17
6885,24,Female,No,Smartwatch,SKU1003,3,Completed,Credit Card,5913.81,844.83,7,2024-01-17,Overnight,,0
6885,24,Female,No,Laptop,SKU1005,3,Completed,Debit Card,1391.88,463.96,3,2024-04-26,Standard,"Impulse Item,Accessory",77.9
6886,23,Female,No,Smartphone,SKU1004,2,Completed,Debit Card,1582.38,791.19,2,2024-03-15,Express,"Impulse Item,Extended Warranty,Extended Warranty",99.3
6889,46,Male,Yes,Laptop,SKU1005,3,Completed,Credit Card,3247.72,463.96,7,2024-04-18,Standard,,0
6889,46,Male,No,Smartphone,SKU1004,2,Cancelled,Credit Card,1582.38,791.19,2,2024-07-14,Express,"Accessory,Extended Warranty",37.56
6889,46,Male,No,Laptop,SKU1005,3,Completed,Debit Card,2319.8,463.96,5,2024-07-16,Express,Impulse Item,39.69
6889,46,Male,Yes,Tablet,SKU1002,3,Completed,Debit Card,2470.3,247.03,10,2024-09-08,Standard,"Impulse Item,Accessory,Extended Warranty",84.64
6890,18,Female,No,Tablet,SKU1002,3,Completed,Debit Card,2223.27,247.03,9,2023-09-27,Standard,,0
6891,63,Male,No,Laptop,SKU1005,3,Completed,Cash,3247.72,463.96,7,2024-03-30,Express,,0
6891,63,Male,No,Laptop,SKU1005,3,Cancelled,Debit Card,2319.8,463.96,5,2024-05-21,Standard,"Accessory,Accessory",64.19
6891,63,Male,No,Smartphone,SKU1001,5,Cancelled,Paypal,186.75,20.75,9,2024-07-01,Overnight,Accessory,40.46
6893,72,Female,No,Laptop,SKU1005,3,Completed,Credit Card,4639.6,463.96,10,2024-04-24,Express,,0
6893,72,Female,No,Smartphone,SKU1004,2,Completed,Paypal,1582.38,791.19,2,2024-08-01,Overnight,"Accessory,Accessory,Accessory",106.12
6895,39,Female,No,Smartphone,SKU1001,5,Completed,Debit Card,124.5,20.75,6,2024-05-15,Standard,,0
6895,39,Female,Yes,Tablet,SKU1002,3,Cancelled,Debit Card,1729.21,247.03,7,2024-06-05,Standard,Impulse Item,43.21
6895,39,Female,Yes,Smartphone,SKU1004,2,Completed,Paypal,3955.95,791.19,5,2024-07-14,Express,,0
6896,52,Male,Yes,Laptop,SKU1005,3,Completed,Debit Card,463.96,463.96,1,2023-12-09,Express,"Extended Warranty,Accessory",30.85
6898,55,Male,No,Laptop,SKU1005,3,Completed,Credit Card,3247.72,463.96,7,2023-11-26,Express,"Impulse Item,Accessory,Impulse Item",145.56
6899,79,Female,No,Smartphone,SKU1001,5,Cancelled,Paypal,83,20.75,4,2024-05-13,Standard,"Impulse Item,Extended Warranty",61.95
6899,79,Female,No,Tablet,SKU1002,3,Completed,Debit Card,2470.3,247.03,10,2024-05-26,Express,"Impulse Item,Extended Warranty,Accessory",56.3
6901,34,Male,Yes,Smartwatch,SKU1003,3,Cancelled,Cash,5913.81,844.83,7,2023-10-31,Express,,0
6902,28,Female,No,Smartwatch,SKU1003,3,Completed,Cash,1689.66,844.83,2,2023-12-04,Express,"Accessory,Accessory,Extended Warranty",75.55
6903,31,Male,Yes,Smartwatch,SKU1003,3,Completed,Debit Card,8448.3,844.83,10,2023-12-31,Overnight,,0
6904,54,Male,No,Laptop,SKU1005,3,Completed,Paypal,1391.88,463.96,3,2024-04-02,Standard,"Impulse Item,Accessory",61.54
6905,52,Male,No,Smartwatch,SKU1003,3,Completed,Credit Card,1689.66,844.83,2,2024-05-24,Overnight,Impulse Item,6.73
6905,52,Male,Yes,Smartphone,SKU1004,2,Completed,Credit Card,5538.33,791.19,7,2024-08-29,Standard,"Impulse Item,Accessory,Accessory",124.99
6906,58,Male,No,Smartwatch,SKU1003,3,Cancelled,Credit Card,6758.64,844.83,8,2024-06-29,Express,"Accessory,Extended Warranty",74.44
6907,32,Male,No,Smartwatch,SKU1003,3,Completed,Debit Card,844.83,844.83,1,2023-11-05,Express,"Accessory,Extended Warranty",71.34
6907,32,Male,No,Laptop,SKU1005,3,Completed,Cash,1391.88,463.96,3,2024-03-06,Overnight,"Extended Warranty,Impulse Item,Accessory",59.74
6908,39,Female,No,Smartphone,SKU1004,2,Completed,Paypal,6329.52,791.19,8,2024-04-09,Overnight,"Extended Warranty,Impulse Item,Extended Warranty",79.78
6908,39,Female,No,Smartphone,SKU1001,5,Cancelled,Cash,41.5,20.75,2,2024-08-30,Standard,Accessory,46.2
6910,28,Male,No,Smartwatch,SKU1003,3,Completed,Debit Card,7603.47,844.83,9,2024-01-31,Express,"Impulse Item,Accessory",73.26
6910,28,Male,No,Smartphone,SKU1004,2,Completed,Cash,3164.76,791.19,4,2024-05-05,Standard,,0
6913,60,Female,Yes,Tablet,SKU1002,3,Cancelled,Paypal,988.12,247.03,4,2023-11-24,Express,Extended Warranty,36.68
6913,60,Female,No,Smartphone,SKU1004,2,Completed,Cash,3955.95,791.19,5,2023-12-27,Overnight,,0
6913,60,Female,No,Smartwatch,SKU1003,3,Completed,Credit Card,5913.81,844.83,7,2024-09-02,Overnight,,0
6914,75,Male,No,Smartphone,SKU1004,2,Completed,Debit Card,791.19,791.19,1,2024-04-22,Overnight,"Accessory,Accessory",49.67
6914,75,Male,Yes,Smartphone,SKU1004,2,Cancelled,Debit Card,6329.52,791.19,8,2024-08-28,Overnight,"Extended Warranty,Extended Warranty,Extended Warranty",121.72
6914,75,Male,No,Smartwatch,SKU1003,3,Completed,Paypal,8448.3,844.83,10,2024-09-17,Standard,"Accessory,Extended Warranty,Accessory",42.36
6915,71,Male,No,Smartwatch,SKU1003,3,Cancelled,Credit Card,844.83,844.83,1,2024-06-22,Standard,"Impulse Item,Impulse Item",84.25
6916,79,Male,No,Smartphone,SKU1004,2,Cancelled,Paypal,7120.71,791.19,9,2024-05-10,Standard,,0
6917,39,Male,Yes,Tablet,SKU1002,3,Completed,Credit Card,1729.21,247.03,7,2023-09-25,Express,,0
6917,39,Male,No,Smartphone,SKU1004,2,Completed,Paypal,6329.52,791.19,8,2024-02-13,Standard,,0
6917,39,Male,No,Smartwatch,SKU1003,3,Cancelled,Paypal,5068.98,844.83,6,2024-08-08,Standard,"Impulse Item,Impulse Item,Impulse Item",81.63
6918,62,Male,No,Tablet,SKU1002,3,Completed,Credit Card,1976.24,247.03,8,2024-03-19,Overnight,,0
6919,59,Female,No,Smartwatch,SKU1003,3,Completed,Paypal,5068.98,844.83,6,2024-07-21,Overnight,"Extended Warranty,Accessory",85.73
6920,79,Male,No,Smartphone,SKU1004,2,Completed,Debit Card,7911.9,791.19,10,2023-11-15,Express,"Accessory,Impulse Item",80.11
6920,79,Male,No,Tablet,SKU1002,3,Completed,Paypal,2470.3,247.03,10,2024-08-14,Standard,Impulse Item,14.14
6922,36,Female,No,Laptop,SKU1005,3,Completed,Credit Card,3711.68,463.96,8,2023-11-02,Express,Accessory,32.88
6924,74,Male,Yes,Smartphone,SKU1004,2,Completed,Debit Card,3164.76,791.19,4,2024-04-30,Express,Impulse Item,16.26
6926,25,Female,No,Laptop,SKU1005,3,Completed,Debit Card,4175.64,463.96,9,2023-12-14,Express,Impulse Item,46.99
6926,25,Female,No,Smartphone,SKU1001,5,Completed,Credit Card,145.25,20.75,7,2024-01-29,Overnight,"Impulse Item,Impulse Item",70.03
6928,79,Female,No,Laptop,SKU1005,3,Completed,Debit Card,463.96,463.96,1,2024-06-17,Standard,"Extended Warranty,Accessory",42.01
6928,79,Female,No,Laptop,SKU1005,3,Cancelled,Cash,3711.68,463.96,8,2024-06-28,Standard,Extended Warranty,22.88
6929,36,Male,Yes,Laptop,SKU1005,3,Cancelled,Paypal,1391.88,463.96,3,2023-09-30,Overnight,"Accessory,Accessory,Impulse Item",112.59
6932,54,Male,No,Smartphone,SKU1001,5,Completed,Cash,83,20.75,4,2024-05-29,Express,"Accessory,Impulse Item",20.14
6938,79,Female,Yes,Laptop,SKU1005,3,Completed,Cash,1391.88,463.96,3,2023-11-08,Express,,0
6938,79,Female,No,Smartwatch,SKU1003,3,Cancelled,Paypal,5068.98,844.83,6,2024-03-21,Express,,0
6938,79,Female,No,Smartwatch,SKU1003,3,Completed,Cash,4224.15,844.83,5,2024-06-25,Overnight,,0
6938,79,Female,No,Smartwatch,SKU1003,3,Completed,Credit Card,5913.81,844.83,7,2024-07-25,Standard,"Impulse Item,Impulse Item,Extended Warranty",72.63
6939,75,Female,No,Tablet,SKU1002,3,Completed,Paypal,1482.18,247.03,6,2024-06-24,Overnight,,0
6940,66,Male,No,Smartwatch,SKU1003,3,Cancelled,Credit Card,5068.98,844.83,6,2023-12-04,Express,"Accessory,Impulse Item,Extended Warranty",58.43
6941,49,Male,No,Smartphone,SKU1001,5,Completed,Debit Card,166,20.75,8,2024-05-18,Standard,"Accessory,Extended Warranty,Accessory",54.92
6942,56,Female,No,Smartphone,SKU1001,5,Cancelled,Debit Card,83,20.75,4,2024-06-07,Standard,Impulse Item,46.05
6943,50,Female,No,Smartphone,SKU1001,5,Cancelled,Debit Card,62.25,20.75,3,2023-10-28,Express,"Impulse Item,Extended Warranty,Impulse Item",74.61
6943,50,Female,No,Tablet,SKU1002,3,Completed,Credit Card,2223.27,247.03,9,2024-05-28,Overnight,,0
6944,55,Male,No,Laptop,SKU1005,3,Completed,Paypal,2319.8,463.96,5,2024-03-26,Overnight,Extended Warranty,48.51
6944,55,Male,No,Laptop,SKU1005,3,Cancelled,Debit Card,927.92,463.96,2,2024-04-22,Overnight,Impulse Item,39.69
6945,57,Female,No,Tablet,SKU1002,3,Completed,Credit Card,1729.21,247.03,7,2024-02-27,Express,"Accessory,Accessory",29.39
6946,73,Female,No,Laptop,SKU1005,3,Completed,Paypal,1391.88,463.96,3,2024-09-13,Standard,"Accessory,Impulse Item,Impulse Item",61.49
6947,55,Male,No,Smartphone,SKU1001,5,Cancelled,Credit Card,41.5,20.75,2,2024-06-24,Overnight,"Accessory,Extended Warranty,Accessory",109.81
6948,29,Male,No,Tablet,SKU1002,3,Completed,Paypal,1482.18,247.03,6,2024-07-28,Standard,"Extended Warranty,Accessory,Extended Warranty",58.05
6950,28,Female,Yes,Smartwatch,SKU1003,3,Completed,Credit Card,4224.15,844.83,5,2024-02-18,Standard,"Impulse Item,Extended Warranty,Impulse Item",84.28
6953,74,Male,No,Smartwatch,SKU1003,3,Completed,Cash,4224.15,844.83,5,2024-01-02,Standard,,0
6953,74,Male,No,Smartwatch,SKU1003,3,Cancelled,Credit Card,1689.66,844.83,2,2024-05-16,Express,"Extended Warranty,Impulse Item",31.23
6954,58,Male,Yes,Tablet,SKU1002,3,Completed,Credit Card,2470.3,247.03,10,2023-10-08,Express,"Accessory,Accessory",84.56
6954,58,Male,No,Smartphone,SKU1001,5,Cancelled,Paypal,166,20.75,8,2023-12-11,Overnight,,0
6954,58,Male,No,Tablet,SKU1002,3,Completed,Credit Card,988.12,247.03,4,2024-02-12,Express,Impulse Item,23.63
6954,58,Male,No,Smartphone,SKU1004,2,Completed,Paypal,3164.76,791.19,4,2024-02-24,Express,,0
6955,64,Female,No,Laptop,SKU1005,3,Completed,Credit Card,2783.76,463.96,6,2024-08-29,Overnight,"Impulse Item,Impulse Item,Impulse Item",104.12
6956,55,Male,Yes,Smartphone,SKU1001,5,Completed,Debit Card,145.25,20.75,7,2023-12-24,Standard,Impulse Item,33.34
6956,55,Male,No,Laptop,SKU1005,3,Completed,Cash,4175.64,463.96,9,2024-06-25,Standard,"Impulse Item,Accessory",69.42
6960,25,Female,No,Smartphone,SKU1001,5,Completed,Paypal,41.5,20.75,2,2024-06-17,Overnight,"Accessory,Accessory",64.81
6962,57,Female,No,Tablet,SKU1002,3,Cancelled,Paypal,1729.21,247.03,7,2024-06-08,Overnight,Accessory,43.05
